"4605","Tom Perrotta"
"3615","Tom Putnam"
"3833","Tom Reeve"
"1449","Tom Ropelewski"
"42","Tom Shadyac"
"3436","Tom Shankland"
"1060","Tom Six"
"1609","Tom Stoppard"
"57","Tom Tykwer"
"622","Tom Vaughan"
"4603","Tom Wheeler"
"354","Tomas Alfredson"
"3050","Tomáš Bařina"
"248","Tomasz Bagiński"
"3259","Tomasz Drozdowicz"
"3800","Tomasz Emil Rudzik"
"1684","Tomasz Gomoła"
"5144","Tomasz Kamiński"
"117","Tomasz Konecki"
"2203","Tomasz Lewkowicz"
"704","Tomasz Sekielski"
"2388","Tomasz Śliwiński"
"882","Tomasz Wasilewski"
"986","Tomasz Wiszniewski"
"2436","Tomasz Zygadło"
"2088","Tomer Heymann"
"2499","Tomm Coker"
"639","Tomm Moore"
"5044","Tommy Andreasen"
"5102","Tommy Dewey"
"1211","Tommy Lee Jones"
"949","Tommy O'Haver"
"583","Tommy Wirkola"
"1049","Tommy Wiseau"
"4987","Tomoko Konparu"
"4863","Tomoyuki Kawamura"
"2725","Tonie Marshall"
"3748","Tony Aloupis"
"4406","Tony Ayres"
"5352","Tony Barnes"
"4382","Tony Basgallop"
"1751","Tony Bill"
"3214","Tony Cervone"
"2200","Tony Elliott"
"2644","Tony Gatlif"
"795","Tony Giglio"
"635","Tony Gilroy"
"1267","Tony Goldwyn"
"4463","Tony Jordan"
"38","Tony Kaye"
"1878","Tony Leondis"
"3344","Tony Maylam"
"2146","Tony McNamara"
"4876","Tony Phelan"
"2884","Tony Randel"
"2067","Tony Richardson"
"148","Tony Scott"
"4493","Tonya Hurley"
"3975","Torun Lian"
"2197","Toshio Masuda"
"4034","Toshiya Fujita"
"5033","Touko Machida"
"4735","Tow Ubukata"
"4836","Tracey Wigfield"
"4412","Tracy Tormé"
"3201","Travis Fine"
"1044","Travis Knight"
"3983","Trevor Matthews"
"2022","Trevor Nunn"
"2904","Trevor Wall"
"2850","Trevor White"
"1077","Trey Edward Shults"
"759","Trey Parker"
"1239","Trish Sie"
"3625","Troy Byer"
"212","Troy Duffy"
"1905","Troy Miller"
"1277","Troy Nixey"
"4782","Tucker Cawley"
"2262","Tun Fei Mou"
"1694","Tyler Nilson"
"3848","Tyler Oliver"
"2569","Tyler Perry"
"2506","Tyler Shields"
"3902","Tyler Spindel"
"2943","Uberto Pasolini"
"794","Uli Edel"
"1337","Ulrich Seidl"
"2069","Ulu Grosbard"
"5153","Urmi Juvekar"
"1302","Urszula Antoniak"
"1909","Uwe Boll"
"3278","Václav Marhoul"
"1081","Vadim Perelman"
"2916","Valeri Milev"
"4183","Van Partible"
"4278","Veena Sud"
"4217","Veerle Baetens"
"2556","Věra Chytilová"
"3971","Vera Farmiga"
"4824","Verónica Fernández"
"2477","Vic Armstrong"
"3688","Vic Sarin"
"3532","Vicente Amorim"
"3275","Vicente Villanueva"
"4749","Vicki Lutas"
"4475","Vicki Madden"
"2189","Vicky Jenson"
"4588","Vicky Jones"
"2727","Víctor Erice"
"4216","Victor Fresco"
"3573","Victor Levin"
"874","Victor Salva"
"1995","Victor Sjöström"
"1167","Vince Gilligan"
"1469","Vince Marcello"
"5240","Vincent Chalvon-Demersay"
"1252","Vincent Gallo"
"2654","Vincent Grashaw"
"677","Vincent Paronnaud"
"2922","Vincent Perez"
"298","Vincent Ward"
"2444","Vincente Minnelli"
"268","Vincenzo Natali"
"3533","Vinko Brešan"
"3610","Virginie Despentes"
"2229","Vít Klusák"
"1069","Vittorio De Sica"
"5047","VJ Boyd"
"2976","Vladimir Menshov"
"1897","Vladimír Michálek"
"4961","Vladimir Tarta"
"3349","Vladlen Barbe"
"1395","Volker Schlöndorff"
"2522","Vondie Curtis-Hall"
"2123","Vyacheslav Ross"
"4908","W. Blake Herron"
"4291","Waco O'Guin"
"1018","Wai-keung Lau"
"2806","Waldemar Dziki"
"888","Waldemar Krzystek"
"3991","Waldemar Szarek"
"2673","Walerian Borowczyk"
"3046","Walery Todorowski"
"255","Wally Pfister"
"318","Walt Becker"
"4030","Walt Dohrn"
"1517","Walter Hill"
"731","Walter Salles"
"4759","Walter Slavich"
"3998","Wanda Jakubowska"
"2258","Warren Beatty"
"2691","Warwick Thornton"
"2566","Wash Westmoreland"
"941","Wayne Kramer"
"1894","Wayne Roberts"
"2362","Wayne Thornley"
"686","Wayne Wang"
"2502","Wei Lo"
"1185","Werner Herzog"
"1209","Weronika Migoń"
"89","Wes Anderson"
"183","Wes Ball"
"522","Wes Craven"
"5154","Wesley Chan"
"1711","Whit Stillman"
"4110","Whitney Cummings"
"1633","Wiesław Paluch"
"2031","Wiesław Saniewski"
"5134","Wiktor Kiełczykowski"
"3350","Wiktor Skrzynecki"
"4186","Wilhelm Behrman"
"3209","Wilhelm Sasnal"
"4967","Will Beall"
"4013","Will Becher"
"2139","Will Canon"
"4546","Will Carsola"
"1419","Will Finn"
"4220","Will Forte"
"2875","Will Geiger"
"230","Will Gluck"
"3552","Will Hood"
"2451","Willard Carroll"
"2970","Willard Huyck"
"2384","William A. Graham"
"4002","William A. Wellman"
"4955","William Bickley"
"5001","William Blinn"
"808","William Brent Bell"
"4338","William Broyles Jr."
"2607","William Butler"
"2462","William Dear"
"3891","William Dieterle"
"1528","William Eubank"
"334","William Friedkin"
"2514","William H. Macy"
"4168","William Hanna"
"4253","William J. Bell"
"4829","William Joyce"
"2198","William Malone"
"1135","William Monahan"
"3134","William Nicholson"
"1383","William Oldroyd"
"3334","William Peter Blatty"
"2287","William R. Kowalchuk Jr."
"3503","William Shatner"
"533","William Wyler"
"560","Wilson Yip"
"1023","Wim Wenders"
"4376","Winnie Holzman"
"2340","Witalij Manski"
"1343","Witold Adamek"
"1177","Witold Leszczyński"
"3358","Witold Ludwig"
"2672","Witold Orzechowski"
"2520","Władimir Chotinienko"
"192","Władysław Pasikowski"
"2162","Władysław Sikora"
"1477","Wojciech Adamczyk"
"603","Wojciech Has"
"896","Wojciech Kasperski"
"1564","Wojciech Marczewski"
"3471","Wojciech Słota"
"152","Wojciech Smarzowski"
"1551","Wojciech Wawszczyk"
"1492","Wojciech Wójcik"
"3733","Wolf Rilla"
"580","Wolfgang Becker"
"3760","Wolfgang Lauenstein"
"96","Wolfgang Petersen"
"1980","Wolfgang Reitherman"
"1375","Woo-ping Yuen"
"168","Woody Allen"
"3557","Wych Kaosayananda"
"1598","Xavier Beauvois"
"346","Xavier Dolan"
"605","Xavier Gens"
"2907","Xavier Giannoli"
"1786","Xavier Legrand"
"221","Xawery Żuławski"
"3664","Xiaogang Feng"
"3366","Xuan Liang"
"2008","Yael Hersonski"
"1176","Yann Arthus-Bertrand"
"2574","Yann Demange"
"3236","Yann Gozlan"
"1441","Yann Samuell"
"3841","Yariv Mozer"
"3423","Yaron Zilberman"
"1834","Yarrow Cheney"
"3707","Yasemin Şamdereli"
"2496","Yash Chopra"
"3878","Yasuhiro Yoshiura"
"1549","Yasujirô Ozu"
"4740","Yasuko Kobayashi"
"2745","Yi'nan Diao"
"724","Yimou Zhang"
"2949","Yôji Yamada"
"1587","Yôjirô Takita"
"3332","Yolanda Ramke"
"2721","Yoshiaki Kawajiri"
"1804","Yoshifumi Kondo"
"3181","Yoshihiro Ueda"
"4996","Yotam Guendelman"
"3504","Yû Irie"
"4676","Yuji Kawahara"
"5130","Yuki Enatsu"
"1950","Yuriy Bykov"
"2669","Yuriy Norshteyn"
"1888","Yvan Attal"
"445","Zach Braff"
"2563","Zach Cregger"
"2103","Zach Helm"
"2682","Zachary Donohue"
"5099","Zack Akers"
"60","Zack Snyder"
"1299","Zak Hilditch"
"4440","Zak Penn"
"1912","Zal Batmanglij"
"2670","Zalman King"
"2413","Zana Briski"
"4466","Zander Lehmann"
"402","Zaza Urushadze"
"2433","Zbigniew Kuźmiński"
"1827","Zbigniew Rybczyński"
"3229","Zeek Earl"
"2335","Zhangke Jia"
"3265","Ziad Doueiri"
"3403","Zoe R. Cassavetes"
"3285","Zofia Kowalewska"
"2233","Zuzanna Boczar"
